PassengerId,Survived
892,272
893,272
894,272
895,272
896,272
897,272
898,272
899,272
900,272
901,272
902,272
903,272
904,272
905,272
906,272
907,272
908,272
909,272
910,272
911,272
912,272
913,272
914,272
915,272
916,339
917,272
918,272
919,272
920,272
921,272
922,272
923,272
924,272
925,272
926,272
927,272
928,272
929,272
930,272
931,272
932,272
933,272
934,272
935,272
936,272
937,272
938,272
939,272
940,272
941,272
942,272
943,272
944,272
945,430
946,272
947,272
948,272
949,272
950,272
951,430
952,272
953,272
954,272
955,272
956,430
957,272
958,272
959,272
960,272
961,339
962,272
963,272
964,272
965,272
966,339
967,339
968,272
969,272
970,272
971,272
972,272
973,339
974,272
975,272
976,272
977,272
978,272
979,272
980,272
981,272
982,272
983,272
984,272
985,272
986,272
987,272
988,272
989,272
990,272
991,272
992,272
993,272
994,272
995,272
996,272
997,272
998,272
999,272
1000,272
1001,272
1002,272
1003,272
1004,272
1005,272
1006,339
1007,272
1008,272
1009,272
1010,272
1011,272
1012,272
1013,272
1014,272
1015,272
1016,272
1017,272
1018,272
1019,272
1020,272
1021,272
1022,272
1023,272
1024,272
1025,272
1026,272
1027,272
1028,272
1029,272
1030,272
1031,272
1032,272
1033,272
1034,339
1035,272
1036,272
1037,272
1038,272
1039,272
1040,272
1041,272
1042,272
1043,272
1044,272
1045,272
1046,272
1047,272
1048,339
1049,272
1050,272
1051,272
1052,272
1053,272
1054,272
1055,272
1056,272
1057,272
1058,272
1059,272
1060,272
1061,272
1062,272
1063,272
1064,272
1065,272
1066,272
1067,272
1068,272
1069,272
1070,272
1071,272
1072,272
1073,272
1074,272
1075,272
1076,339
1077,272
1078,272
1079,272
1080,272
1081,272
1082,272
1083,272
1084,272
1085,272
1086,272
1087,272
1088,272
1089,272
1090,272
1091,272
1092,272
1093,272
1094,339
1095,272
1096,272
1097,272
1098,272
1099,272
1100,272
1101,272
1102,272
1103,272
1104,272
1105,272
1106,272
1107,272
1108,272
1109,272
1110,339
1111,272
1112,272
1113,272
1114,272
1115,272
1116,272
1117,272
1118,272
1119,272
1120,272
1121,272
1122,272
1123,272
1124,272
1125,272
1126,272
1127,272
1128,272
1129,272
1130,272
1131,272
1132,272
1133,272
1134,272
1135,272
1136,272
1137,272
1138,272
1139,272
1140,272
1141,272
1142,272
1143,272
1144,272
1145,272
1146,272
1147,272
1148,272
1149,272
1150,272
1151,272
1152,272
1153,272
1154,272
1155,272
1156,272
1157,272
1158,272
1159,272
1160,272
1161,272
1162,272
1163,272
1164,272
1165,272
1166,272
1167,272
1168,272
1169,272
1170,272
1171,272
1172,272
1173,272
1174,272
1175,272
1176,272
1177,272
1178,272
1179,272
1180,272
1181,272
1182,272
1183,272
1184,272
1185,272
1186,272
1187,272
1188,272
1189,272
1190,272
1191,272
1192,272
1193,272
1194,272
1195,272
1196,272
1197,272
1198,272
1199,272
1200,272
1201,272
1202,272
1203,272
1204,272
1205,272
1206,272
1207,272
1208,272
1209,272
1210,272
1211,272
1212,272
1213,272
1214,272
1215,272
1216,272
1217,272
1218,272
1219,272
1220,272
1221,272
1222,272
1223,272
1224,272
1225,272
1226,272
1227,272
1228,272
1229,272
1230,272
1231,272
1232,272
1233,272
1234,272
1235,430
1236,272
1237,272
1238,272
1239,272
1240,272
1241,272
1242,272
1243,272
1244,272
1245,272
1246,272
1247,272
1248,272
1249,272
1250,272
1251,272
1252,272
1253,272
1254,272
1255,272
1256,272
1257,272
1258,272
1259,272
1260,272
1261,272
1262,272
1263,272
1264,272
1265,272
1266,272
1267,339
1268,272
1269,272
1270,272
1271,272
1272,272
1273,272
1274,272
1275,272
1276,272
1277,272
1278,272
1279,272
1280,272
1281,272
1282,272
1283,272
1284,272
1285,272
1286,272
1287,272
1288,272
1289,272
1290,272
1291,272
1292,272
1293,272
1294,272
1295,272
1296,272
1297,272
1298,272
1299,272
1300,272
1301,272
1302,272
1303,272
1304,272
1305,272
1306,272
1307,272
1308,272
1309,272
